date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:14:44	10241/10241	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264642529-2801%22	https://themexriver.com/wp/gxbar/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.7.6	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/contact-form-7/includes/swv/js/indexcfaa.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:44	12943/12943	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264642529-328f%22	https://themexriver.com/wp/gxbar/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.7.6	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/contact-form-7/includes/js/indexcfaa.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:44	128668/128668	---MCZ	200	added ('OK')	application/javascript	etag:W/%22642d1ce2-1f69c%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.5.14	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/js/rbtools.min097f.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:44	385173/385173	---MCZ	200	added ('OK')	application/javascript	etag:W/%22642d1ce2-5e095%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.5.14	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/js/rs6.min097f.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:45	4679/4679	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-1247%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/appear.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/appear5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:45	37772/37772	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-938c%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/isotope.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/isotope5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:45	8513/8513	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-2141%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.countdown.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.countdown5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:45	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-1b37%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.easing.min.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.easing.min5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:46	9174/9174	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-23d6%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/parallax-scroll.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/parallax-scroll5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:46	9029/9029	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-2345%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.marquee.min.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.marquee.min5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:46	45479/45479	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-b1a7%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.mCustomScrollbar.concat.min.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.mCustomScrollbar.concat.min5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:46	2771/2771	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-ad3%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.paroller.min.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/jquery.paroller.min5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:47	27025/27025	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-6991%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/knob.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/knob5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:47	20216/20216	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-4ef8%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/magnific-popup.min.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/magnific-popup.min5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:47	52224/52224	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-cc00%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/mixitup.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/mixitup5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:47	8385/8385	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-20c1%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/mousewheel.min.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/mousewheel.min5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:47	1086/1086	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-43e%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/nav-tool.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/nav-tool5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:48	10264/10264	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-2818%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/odometer.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/odometer5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:48	85303/85303	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-14d37%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/owl.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/owl5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:48	17274/17274	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-437a%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/parallax.min.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/parallax.min5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:48	18761/18761	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-4949%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/popper.min.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/popper.min5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:48	10164/10164	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-27b4%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/respond.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/respond5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:49	7616/7616	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-1dc0%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/tilt.jquery.min.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/tilt.jquery.min5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:49	20891/20891	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-519b%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/validate.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/validate5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:49	6300/6300	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-189c%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/wow.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/wow5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:49	51914/51914	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-caca%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/bxslider.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/bxslider5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:50	46934/46934	---MCZ	200	added ('OK')	application/javascript	etag:W/%226460d492-b756%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/script.js?ver=1.0	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/js/script5152.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:50	4958/4958	---MCZ	200	added ('OK')	application/javascript	etag:W/%226476271c-135e%22	https://themexriver.com/wp/gxbar/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.13.4	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/elementor/assets/js/webpack.runtime.mina44d.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:50	45667/45667	---MCZ	200	added ('OK')	application/javascript	etag:W/%226476271c-b263%22	https://themexriver.com/wp/gxbar/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.13.4	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/elementor/assets/js/frontend-modules.mina44d.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:50	12198/12198	---MCZ	200	added ('OK')	application/javascript	etag:W/%226476271c-2fa6%22	https://themexriver.com/wp/gxbar/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:50	21438/21438	---MCZ	200	added ('OK')	application/javascript	etag:W/%22642d1cf0-53be%22	https://themexriver.com/wp/gxbar/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-includes/js/jquery/ui/core.min3f14.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:51	40625/40625	---MCZ	200	added ('OK')	application/javascript	etag:W/%226476271c-9eb1%22	https://themexriver.com/wp/gxbar/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.13.4	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/elementor/assets/js/frontend.mina44d.js	(from https://themexriver.com/wp/gxbar/home-1/)
14:14:51	45953/45953	---M--	200	added ('OK')	image/png	etag:%226460d492-b381%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/waves-shape.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/waves-shape.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/header.css?ver=6.2.2)
14:14:52	58883/58883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jul%202023%2008:44:56%20GMT	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/mCSB_buttons.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/mCSB_buttons.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/jquery.mCustomScrollbar.min.css?ver=6.2.2)
14:14:52	58883/58883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jul%202023%2008:44:57%20GMT	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/owl.video.play.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/owl.video.play.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/owl.css?ver=6.2.2)
14:14:52	855/855	---M--	200	added ('OK')	image/png	etag:%226460d492-357%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/right-arrows.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/right-arrows.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:53	1553/1553	---M--	200	added ('OK')	image/png	etag:%226460d492-611%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/star.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/star.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:53	3745/3745	---M--	200	added ('OK')	image/png	etag:%226460d492-ea1%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/drag.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/drag.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:54	58883/58883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jul%202023%2008:44:58%20GMT	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/icon-3.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/icon-3.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:54	58883/58883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jul%202023%2008:44:59%20GMT	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/icon-4.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/icon-4.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:55	58883/58883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jul%202023%2008:44:59%20GMT	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/separator.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/separator.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:55	1173/1173	---M--	200	added ('OK')	image/png	etag:%226460d492-495%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/arrow-right.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/arrow-right.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:55	329/329	---M--	200	added ('OK')	image/png	etag:%226460d492-149%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/arrow-right-1.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/arrow-right-1.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:55	58883/58883	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jul%202023%2008:45:00%20GMT	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/background/price-pattern.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/background/price-pattern.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:56	2911/2911	---M--	200	added ('OK')	image/png	etag:%226460d492-b5f%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/logo-icon.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/logo-icon.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:56	3070/3070	---M--	200	added ('OK')	image/png	etag:%226460d492-bfe%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/vector-layer.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/vector-layer.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:56	4238/4238	---M--	200	added ('OK')	image/png	etag:%226460d492-108e%22	https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/logo-icon.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/images/icons/logo-icon.png	(from https://themexriver.com/wp/gxbar/wp-content/themes/gxber/assets/css/style.css?ver=6.2.2)
14:14:56	56124/56124	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22db3c-5fba67c63320b%22	https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticon.eot	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticon.eot	(from https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/flaticon.css?ver=3.0.1)
14:14:57	56124/56124	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22db3c-5fba67c63320b%22	https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticon.eot?	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticond41d.eot	(from https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/flaticon.css?ver=3.0.1)
14:14:57	31428/31428	---M--	200	added ('OK')	font/woff	etag:%226460d419-7ac4%22	https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticon.woff	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticon.woff	(from https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/flaticon.css?ver=3.0.1)
14:14:57	55956/55956	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%226460d419-da94%22	https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticon.ttf	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticon.ttf	(from https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/flaticon.css?ver=3.0.1)
14:14:58	566102/566102	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226460d419-8a356%22	https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticon.svg	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/fonts/flaticon.svg	(from https://themexriver.com/wp/gxbar/wp-content/plugins/gxber-addon/assets/flaticon/flaticon.css?ver=3.0.1)
14:14:58	326/326	---M--	200	added ('OK')	text/html	etag:%22146-5f8915df9bbb2%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.14)
14:14:58	326/326	---M--	200	added ('OK')	text/html	etag:%22146-5f8915df9bbb2%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.14)
14:14:58	70/70	---M--	200	added ('OK')	image/png	etag:%22642d1ce0-46%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.14)
14:14:58	70/70	---M--	200	added ('OK')	image/png	etag:%22642d1ce0-46%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.14)
14:14:59	70/70	---M--	200	added ('OK')	image/png	etag:%22642d1ce0-46%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.14)
14:14:59	71/71	---M--	200	added ('OK')	image/png	etag:%22642d1ce0-47%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.14)
14:14:59	90/90	---M--	200	added ('OK')	image/png	etag:%22642d1ce0-5a%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.14)
14:14:59	2545/2545	---M--	200	added ('OK')	image/gif	etag:%22642d1ce0-9f1%22	https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/My%20Web%20Sites/xtecgh/themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://themexriver.com/wp/gxbar/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.14)
